Wall time,Step,Value
1682624810.8432682,4000,-125.85945129394531
1682624822.4076118,8000,-124.3570327758789
1682624834.38179,12000,-124.37651062011719
1682624847.550452,16000,-123.60242462158203
1682624861.4553778,20000,-122.57579803466797
1682624872.334599,24000,-121.00468444824219
1682624882.759827,28000,-118.96931457519531
1682624893.067329,32000,-97.97587585449219
1682624903.272624,36000,-72.8197250366211
1682624913.666223,40000,-50.630126953125
1682624923.829343,44000,-46.663124084472656
1682624933.8616261,48000,-53.27823257446289
1682624944.02806,52000,-56.988407135009766
1682624954.3124852,56000,-50.245933532714844
1682624964.43855,60000,-42.774417877197266
1682624974.57236,64000,-43.33501434326172
1682624984.7804601,68000,-42.271461486816406
1682624994.852104,72000,-47.250247955322266
1682625005.025727,76000,-51.4120979309082
1682625015.257969,80000,-50.87382888793945
1682625025.266759,84000,-54.21329116821289
1682625035.582292,88000,-52.888153076171875
1682625045.808766,92000,-52.16758728027344
1682625056.0574222,96000,-43.697120666503906
1682625066.198818,100000,-44.671539306640625
1682625076.465399,104000,-45.637996673583984
1682625086.502917,108000,-49.57773971557617
1682625096.645084,112000,-45.77324295043945
1682625106.723976,116000,-48.65324401855469
1682625116.8978188,120000,-54.400001525878906
1682625127.01673,124000,-53.52000045776367
1682625137.1219661,128000,-58.08000183105469
1682625147.444679,132000,-52.84450149536133
1682625157.567934,136000,-48.173500061035156
1682625168.064681,140000,-42.25810623168945
1682625178.163867,144000,-50.14154815673828
1682625188.242614,148000,-46.939796447753906
1682625198.431131,152000,-44.5362434387207
1682625208.636398,156000,-43.529541015625
1682625219.4841862,160000,-48.14930725097656
1682625230.429771,164000,-49.57676696777344
1682625241.072293,168000,-47.922969818115234
1682625251.322598,172000,-52.558467864990234
1682625262.221378,176000,-51.973968505859375
1682625272.733891,180000,-52.864501953125
1682625282.852671,184000,-53.308998107910156
1682625293.808664,188000,-49.804500579833984
1682625303.960634,192000,-40.0625114440918
1682625314.296181,196000,-38.7640266418457
1682625324.4488351,200000,-41.807861328125
