Wall time,Step,Value
1682623698.384684,4000,-127.00852966308594
1682623708.482656,8000,-126.35017395019531
1682623718.372567,12000,-125.99737548828125
1682623728.26956,16000,-125.16429901123047
1682623738.051944,20000,-125.81591033935547
1682623747.701814,24000,-125.91179656982422
1682623757.664178,28000,-125.68726348876953
1682623767.466269,32000,-125.08509826660156
1682623777.3689,36000,-122.81139373779297
1682623787.597652,40000,-122.0439224243164
1682623798.6182342,44000,-120.32694244384766
1682623809.43798,48000,-119.56718444824219
1682623819.390754,52000,-117.23273468017578
1682623830.020826,56000,-112.01766967773438
1682623840.8859782,60000,-104.48046112060547
1682623851.710764,64000,-94.09085083007812
1682623862.383872,68000,-85.50118255615234
1682623873.197053,72000,-84.60704040527344
1682623884.168573,76000,-83.3150405883789
1682623894.762135,80000,-85.3121109008789
1682623905.488328,84000,-84.45146179199219
1682623916.037848,88000,-83.73211669921875
1682623926.721983,92000,-79.61132049560547
1682623937.160173,96000,-76.31027221679688
1682623948.082192,100000,-76.18228149414062
1682623959.227934,104000,-77.8675308227539
1682623969.895527,108000,-78.05007934570312
1682623981.557993,112000,-74.4587631225586
1682623994.922231,116000,-69.89311218261719
1682624005.4949498,120000,-68.87903594970703
1682624017.386549,124000,-70.85809326171875
1682624030.576307,128000,-71.83081817626953
1682624043.322196,132000,-68.82131958007812
1682624054.560118,136000,-61.11726379394531
1682624066.03228,140000,-58.7639045715332
1682624076.96876,144000,-57.042755126953125
1682624088.698604,148000,-54.12484359741211
1682624101.44555,152000,-48.870033264160156
1682624114.077076,156000,-47.27814865112305
1682624126.349709,160000,-46.01241683959961
1682624137.757836,164000,-44.504703521728516
1682624148.543679,168000,-42.309139251708984
1682624160.022667,172000,-41.80317687988281
1682624172.420994,176000,-35.337501525878906
1682624183.136155,180000,-34.204654693603516
1682624196.299963,184000,-37.042877197265625
1682624206.880925,188000,-34.62385559082031
1682624218.67384,192000,-30.856542587280273
1682624229.632135,196000,-29.982643127441406
1682624240.1386292,200000,-31.81304168701172
