Wall time,Step,Value
1682631551.49141,4000,-124.27339172363281
1682631562.3925939,8000,-125.65571594238281
1682631572.897088,12000,-126.6816177368164
1682631583.551658,16000,-125.78767395019531
1682631594.190321,20000,-124.74483489990234
1682631604.777816,24000,-125.09355163574219
1682631615.3357592,28000,-125.3183364868164
1682631625.8649752,32000,-123.94353485107422
1682631636.471429,36000,-124.56385040283203
1682631647.268762,40000,-125.28807830810547
1682631657.886564,44000,-125.12094116210938
1682631668.6323972,48000,-123.49470520019531
1682631679.2792509,52000,-122.9247055053711
1682631691.263556,56000,-121.77694702148438
1682631702.242623,60000,-119.42802429199219
1682631713.305208,64000,-115.13612365722656
1682631724.532077,68000,-110.18101501464844
1682631735.9013,72000,-106.00090789794922
1682631747.4659379,76000,-98.5505142211914
1682631759.471735,80000,-90.97754669189453
1682631773.7652962,84000,-87.3985366821289
1682631785.6029088,88000,-85.25068664550781
1682631797.556824,92000,-88.36017608642578
1682631809.086324,96000,-86.67138671875
1682631820.690449,100000,-85.39310455322266
1682631833.241657,104000,-84.49840545654297
1682631844.9137092,108000,-84.1910171508789
1682631856.8112361,112000,-80.69385528564453
1682631868.191979,116000,-77.4461669921875
1682631879.492342,120000,-74.92223358154297
1682631890.860291,124000,-74.53683471679688
1682631902.813968,128000,-74.70337677001953
1682631914.077677,132000,-75.88878631591797
1682631925.706859,136000,-73.78005981445312
1682631937.04041,140000,-74.02320098876953
1682631948.4193652,144000,-74.307861328125
1682631959.7558348,148000,-73.34032440185547
1682631971.0780532,152000,-73.07525634765625
1682631982.454494,156000,-74.0585708618164
1682631993.91153,160000,-74.98103332519531
1682632006.270252,164000,-74.13995361328125
1682632018.4280589,168000,-73.20410919189453
1682632030.071699,172000,-70.38825988769531
1682632041.444869,176000,-68.63990020751953
1682632052.754896,180000,-64.28528594970703
1682632064.287816,184000,-61.529117584228516
1682632075.5261629,188000,-60.221656799316406
1682632086.769749,192000,-58.327423095703125
1682632098.192435,196000,-56.42951202392578
1682632110.778579,200000,-55.0815544128418
