Wall time,Step,Value
1682624253.5235891,4000,-127.04576110839844
1682624264.041151,8000,-125.8121337890625
1682624275.191434,12000,-125.08280181884766
1682624286.3152,16000,-124.57966613769531
1682624297.619735,20000,-124.09733581542969
1682624308.371937,24000,-124.22932434082031
1682624318.103698,28000,-124.1890640258789
1682624328.161118,32000,-124.44998168945312
1682624338.1454,36000,-124.4171371459961
1682624347.883051,40000,-124.53385925292969
1682624357.552541,44000,-125.43923950195312
1682624367.268118,48000,-124.95320129394531
1682624377.0048268,52000,-123.8094253540039
1682624387.1228611,56000,-123.78560638427734
1682624397.095307,60000,-123.9526596069336
1682624407.02596,64000,-124.63978576660156
1682624417.531156,68000,-123.9976577758789
1682624428.042776,72000,-123.66649627685547
1682624439.8681211,76000,-121.07150268554688
1682624452.0895932,80000,-110.12565612792969
1682624462.958233,84000,-97.82201385498047
1682624474.044849,88000,-89.13932800292969
1682624485.934567,92000,-85.03812408447266
1682624498.953096,96000,-81.60810852050781
1682624510.666883,100000,-82.59595489501953
1682624521.651592,104000,-83.80985260009766
1682624532.2949939,108000,-84.40757751464844
1682624542.824178,112000,-82.63098907470703
1682624553.409753,116000,-80.19631958007812
1682624566.2724988,120000,-79.93833923339844
1682624578.080272,124000,-79.89904022216797
1682624589.923347,128000,-79.72350311279297
1682624602.520559,132000,-78.77592468261719
1682624615.8391218,136000,-80.53988647460938
1682624626.914156,140000,-77.49679565429688
1682624640.451149,144000,-72.88538360595703
1682624653.4362571,148000,-67.94855499267578
1682624664.85082,152000,-65.61236572265625
1682624675.823076,156000,-64.62984466552734
1682624687.2983701,160000,-63.089515686035156
1682624699.789737,164000,-60.81475067138672
1682624712.3026571,168000,-61.593177795410156
1682624722.7595232,172000,-60.542335510253906
1682624733.501845,176000,-60.010311126708984
1682624745.724189,180000,-57.776268005371094
1682624757.436264,184000,-54.57086944580078
1682624768.649218,188000,-52.016353607177734
1682624779.021121,192000,-49.26060104370117
1682624789.362995,196000,-47.89402770996094
1682624799.6948721,200000,-45.14173889160156
