Wall time,Step,Value
1682627465.305604,4000,-125.13233947753906
1682627475.9601548,8000,-124.83402252197266
1682627486.635359,12000,-125.1430892944336
1682627497.822593,16000,-125.4726333618164
1682627510.934995,20000,-125.32300567626953
1682627521.847218,24000,-124.87899780273438
1682627532.873379,28000,-124.80453491210938
1682627543.217089,32000,-123.61756134033203
1682627553.601235,36000,-116.45867919921875
1682627564.178187,40000,-88.38475799560547
1682627574.574493,44000,-60.25346374511719
1682627585.020422,48000,-51.65431213378906
1682627595.698407,52000,-49.19340515136719
1682627608.6825118,56000,-49.500244140625
1682627619.301949,60000,-44.97489929199219
1682627629.75666,64000,-41.416297912597656
1682627640.0371141,68000,-46.98348617553711
1682627650.559829,72000,-47.607460021972656
1682627660.96819,76000,-48.685970306396484
1682627671.4210858,80000,-48.60576248168945
1682627681.784689,84000,-52.6319694519043
1682627692.425209,88000,-54.4498405456543
1682627702.8284009,92000,-48.22825622558594
1682627713.184028,96000,-45.389774322509766
1682627723.517876,100000,-45.81448745727539
1682627733.951755,104000,-46.52663040161133
1682627744.3883939,108000,-46.529945373535156
1682627754.756308,112000,-48.050010681152344
1682627765.1686661,116000,-46.05451202392578
1682627775.55865,120000,-51.996910095214844
1682627786.037975,124000,-56.150760650634766
1682627796.3270478,128000,-50.469093322753906
1682627806.808349,132000,-45.5273323059082
1682627817.218015,136000,-46.864501953125
1682627828.0456178,140000,-50.79999923706055
1682627838.3415911,144000,-47.36000061035156
1682627849.007158,148000,-50.088191986083984
1682627859.519295,152000,-53.12949752807617
1682627869.894502,156000,-52.6858024597168
1682627880.255199,160000,-53.885799407958984
1682627891.091553,164000,-51.16450119018555
1682627901.607052,168000,-51.206668853759766
1682627912.5584261,172000,-52.966670989990234
1682627923.1409879,176000,-49.91999816894531
1682627933.761729,180000,-43.439998626708984
1682627944.484811,184000,-40.880001068115234
1682627954.898707,188000,-44.72325134277344
1682627965.3487968,192000,-47.523250579833984
1682627975.6566951,196000,-48.40325164794922
1682627986.0000908,200000,-50.15999984741211
