Wall time,Step,Value
1683948338.462253,400,-92.62528228759766
1683948342.5494678,800,-84.21533966064453
1683948346.586386,1200,-79.83690643310547
1683948350.651318,1600,-77.9112777709961
1683948354.706493,2000,-76.46060180664062
1683948358.754633,2400,-76.58125305175781
1683948362.8068779,2800,-74.84950256347656
1683948366.782072,3200,-75.83592987060547
1683948370.8607302,3600,-74.4952163696289
1683948374.91904,4000,-73.88291931152344
1683948378.913557,4400,-74.0882568359375
1683948382.9893289,4800,-73.88772583007812
1683948387.048657,5200,-73.60139465332031
1683948391.097745,5600,-73.13604736328125
1683948395.093676,6000,-73.99565887451172
1683948399.16079,6400,-73.97409057617188
1683948403.159899,6800,-74.34823608398438
1683948407.1508899,7200,-74.58679962158203
1683948411.172269,7600,-74.27718353271484
1683948415.187417,8000,-74.97864532470703
1683948419.204588,8400,-75.31895446777344
1683948423.268757,8800,-75.40717315673828
1683948427.237323,9200,-75.26176452636719
1683948431.319529,9600,-74.87054443359375
1683948435.357834,10000,-74.9391098022461
1683948439.39972,10400,-74.53277587890625
1683948443.4803112,10800,-74.41889953613281
1683948447.513084,11200,-74.21165466308594
1683948451.504374,11600,-74.35175323486328
1683948455.579492,12000,-74.41697692871094
1683948459.5866659,12400,-74.31836700439453
1683948463.635037,12800,-74.4621810913086
1683948467.7191172,13200,-73.89646911621094
1683948471.713642,13600,-74.94701385498047
1683948475.776156,14000,-75.10124969482422
1683948479.806846,14400,-74.92118072509766
1683948483.850943,14800,-74.87528991699219
1683948487.968286,15200,-75.00135803222656
1683948492.0325382,15600,-75.26203155517578
1683948496.094846,16000,-74.9378890991211
1683948500.078457,16400,-75.31195831298828
1683948504.089279,16800,-75.34422302246094
1683948508.114059,17200,-75.41231536865234
1683948512.076606,17600,-75.77812957763672
1683948516.116042,18000,-75.13756561279297
1683948520.1621609,18400,-74.9710922241211
1683948524.238875,18800,-74.48518371582031
1683948528.277246,19200,-74.19866943359375
1683948532.326441,19600,-74.37805938720703
1683948536.329542,20000,-74.4290542602539
1683948540.3479989,20400,-74.09225463867188
1683948544.350162,20800,-73.90876770019531
1683948548.3740008,21200,-74.2064437866211
1683948552.4109929,21600,-73.82191467285156
