Wall time,Step,Value
1683933516.1796322,400,-75.58047485351562
1683933520.2757142,800,-71.84911346435547
1683933524.245489,1200,-74.6017837524414
1683933528.286477,1600,-73.01815032958984
1683933532.27294,2000,-74.93159484863281
1683933536.2932348,2400,-74.13481140136719
1683933540.3139179,2800,-74.39681243896484
1683933544.3855429,3200,-73.38552856445312
1683933548.451115,3600,-73.42902374267578
1683933552.399741,4000,-74.50724029541016
1683933556.472051,4400,-74.5121841430664
1683933560.5062761,4800,-74.1644058227539
1683933564.5719192,5200,-73.04022979736328
1683933568.694762,5600,-72.31428527832031
1683933572.9778838,6000,-72.27400207519531
1683933576.992304,6400,-73.07676696777344
1683933581.0963042,6800,-73.20734405517578
1683933585.1847098,7200,-73.55843353271484
1683933589.298955,7600,-73.3374252319336
1683933593.392211,8000,-72.89218139648438
1683933597.495429,8400,-72.48902893066406
1683933601.568207,8800,-72.80480194091797
1683933605.5530891,9200,-72.6768569946289
1683933609.5730171,9600,-72.73176574707031
1683933613.6718569,10000,-72.56430053710938
1683933617.895128,10400,-71.8608627319336
1683933622.0106082,10800,-71.82218170166016
1683933626.08764,11200,-71.6426010131836
1683933630.200632,11600,-71.8091049194336
1683933634.3590999,12000,-71.24026489257812
1683933638.460456,12400,-71.35614776611328
1683933642.570246,12800,-71.288330078125
1683933646.7865322,13200,-71.73667907714844
1683933651.0676491,13600,-72.01187896728516
1683933655.328257,14000,-71.27680969238281
1683933659.5749838,14400,-71.35896301269531
1683933663.7663941,14800,-71.95294952392578
1683933667.861748,15200,-72.67471313476562
1683933672.053492,15600,-72.85560607910156
1683933676.1066399,16000,-72.54219055175781
1683933680.1915488,16400,-72.07979583740234
1683933684.234613,16800,-72.00517272949219
1683933688.3048189,17200,-71.48370361328125
1683933692.4000242,17600,-71.30496215820312
1683933696.4530182,18000,-71.60616302490234
1683933700.5197709,18400,-71.84933471679688
1683933704.573015,18800,-71.50743103027344
1683933708.550818,19200,-71.56378936767578
1683933712.5681028,19600,-71.7315902709961
1683933716.587245,20000,-71.81648254394531
1683933720.583261,20400,-72.58621215820312
1683933724.580004,20800,-72.79309844970703
