Wall time,Step,Value
1682670461.881815,16384,-81.76443481445312
1682670511.327874,32768,-80.1346664428711
1682670560.5683641,49152,-79.8183364868164
1682670610.5310888,65536,-76.65685272216797
1682670660.1455429,81920,-74.68346405029297
1682670709.778506,98304,-73.48248291015625
1682670759.394152,114688,-73.99608612060547
1682670808.790367,131072,-69.94037628173828
1682670858.53924,147456,-68.38462829589844
1682670908.354971,163840,-67.36172485351562
1682670958.3339891,180224,-64.8853530883789
1682671008.0771358,196608,-60.782711029052734
1682671058.0860548,212992,-61.356319427490234
