Wall time,Step,Value
1682663309.776261,16384,-81.47107696533203
1682663359.0579488,32768,-81.4259033203125
1682663408.697418,49152,-79.02588653564453
1682663458.229389,65536,-78.4682388305664
1682663509.088189,81920,-76.48738861083984
1682663558.96752,98304,-73.33873748779297
1682663608.706832,114688,-71.45379638671875
1682663658.555182,131072,-69.29678344726562
1682663708.453061,147456,-68.08141326904297
1682663758.431818,163840,-68.79766845703125
1682663808.401988,180224,-62.059017181396484
1682663858.390768,196608,-59.725650787353516
1682663908.493205,212992,-58.10623550415039
