Wall time,Step,Value
1682663960.617496,16384,-80.12625122070312
1682664010.108456,32768,-82.23690795898438
1682664059.894034,49152,-77.17044830322266
1682664110.0229208,65536,-75.39105224609375
1682664160.1387699,81920,-77.88024139404297
1682664209.7613509,98304,-73.90001678466797
1682664259.345473,114688,-71.52302551269531
1682664308.607572,131072,-69.08452606201172
1682664358.265027,147456,-68.89242553710938
1682664408.843145,163840,-65.1852035522461
1682664458.4324522,180224,-62.64871597290039
1682664508.461066,196608,-63.34343719482422
1682664558.083429,212992,-59.954166412353516
