Wall time,Step,Value
1682665908.1555882,16384,-82.84273529052734
1682665959.395514,32768,-81.45137023925781
1682666008.8707242,49152,-78.71755981445312
1682666059.042604,65536,-79.08482360839844
1682666108.521445,81920,-75.26216125488281
1682666158.2205818,98304,-74.60681915283203
1682666208.054296,114688,-71.58163452148438
1682666257.814053,131072,-67.81098937988281
1682666308.0001311,147456,-69.54984283447266
1682666357.6245792,163840,-67.18425750732422
1682666407.409929,180224,-65.12638092041016
1682666457.318509,196608,-60.4713020324707
1682666507.417588,212992,-56.766815185546875
