Wall time,Step,Value
1682667211.649365,16384,-79.85275268554688
1682667261.526432,32768,-79.7496566772461
1682667311.142864,49152,-76.51863861083984
1682667360.806592,65536,-77.78643798828125
1682667410.555817,81920,-74.9721908569336
1682667460.246942,98304,-74.52806854248047
1682667509.98013,114688,-70.57231140136719
1682667559.7849321,131072,-71.25100708007812
1682667609.600487,147456,-67.13396453857422
1682667660.113407,163840,-63.346397399902344
1682667710.56577,180224,-62.757110595703125
1682667761.905875,196608,-61.539764404296875
1682667812.301572,212992,-60.102901458740234
