Wall time,Step,Value
1682665258.7808928,16384,-81.23916625976562
1682665309.654428,32768,-78.80842590332031
1682665359.088921,49152,-77.9945297241211
1682665408.3928,65536,-77.65167236328125
1682665458.105644,81920,-75.57120513916016
1682665507.575362,98304,-73.72759246826172
1682665557.284977,114688,-71.87438201904297
1682665606.864542,131072,-69.30853271484375
1682665656.376279,147456,-68.32263946533203
1682665705.982443,163840,-66.45718383789062
1682665755.5328581,180224,-63.0269775390625
1682665805.346729,196608,-62.2925910949707
1682665855.77734,212992,-60.87198257446289
