Wall time,Step,Value
1682668511.089223,16384,-81.52438354492188
1682668561.15217,32768,-79.6159439086914
1682668611.057482,49152,-80.85580444335938
1682668660.383768,65536,-77.82415771484375
1682668709.781814,81920,-74.99650573730469
1682668759.0098681,98304,-75.16561889648438
1682668808.473741,114688,-72.47634887695312
1682668857.9062881,131072,-71.06838989257812
1682668907.713538,147456,-67.7985610961914
1682668957.2523909,163840,-66.73662567138672
1682669006.866063,180224,-63.79767608642578
1682669056.400773,196608,-63.14018630981445
1682669106.281145,212992,-60.1600456237793
