Wall time,Step,Value
1682675011.947572,16384,-78.80966186523438
1682675061.082724,32768,-80.3363037109375
1682675110.333565,49152,-80.5412368774414
1682675159.497347,65536,-75.70378112792969
1682675208.793542,81920,-76.95740509033203
1682675258.478675,98304,-75.701416015625
1682675308.1718478,114688,-71.22071075439453
1682675358.147638,131072,-70.57766723632812
1682675407.7871501,147456,-69.83612060546875
1682675457.53041,163840,-66.77650451660156
1682675507.327395,180224,-61.57331085205078
1682675557.360814,196608,-63.683807373046875
1682675606.929719,212992,-58.779701232910156
