Wall time,Step,Value
1682671109.506538,16384,-80.70665740966797
1682671158.7275,32768,-80.2970199584961
1682671208.203201,49152,-79.41641998291016
1682671257.896794,65536,-76.80215454101562
1682671307.6317718,81920,-76.14968872070312
1682671358.337858,98304,-75.95611572265625
1682671408.4797199,114688,-73.97058868408203
1682671458.134277,131072,-70.46569061279297
1682671507.7986162,147456,-68.76296997070312
1682671557.384058,163840,-66.16622924804688
1682671607.047122,180224,-66.21173858642578
1682671656.6506088,196608,-64.7280044555664
1682671706.5114088,212992,-61.138458251953125
