Wall time,Step,Value
1684070392.7217321,4000,-87.54930114746094
1684070403.429019,8000,-87.43724060058594
1684070414.134128,12000,-87.66831970214844
1684070424.236276,16000,-87.12040710449219
1684070434.828971,20000,-86.36906433105469
1684070445.5729558,24000,-85.9347152709961
1684070456.296288,28000,-83.53506469726562
1684070467.828189,32000,-82.0686264038086
1684070479.601807,36000,-80.34408569335938
1684070490.446749,40000,-78.02737426757812
1684070501.089111,44000,-76.4639892578125
1684070512.02157,48000,-73.81459045410156
1684070522.24577,52000,-64.85556030273438
1684070532.511269,56000,-43.021278381347656
1684070542.609835,60000,-18.419435501098633
1684070552.797173,64000,-11.025788307189941
1684070562.792256,68000,-5.9485554695129395
1684070573.3521988,72000,-7.393903732299805
1684070584.1369312,76000,-16.84918785095215
1684070594.5048,80000,-14.987457275390625
1684070604.788728,84000,-8.169405937194824
1684070617.750665,88000,-10.196303367614746
1684070631.674478,92000,-16.83618927001953
1684070644.056243,96000,-13.971529960632324
1684070656.357245,100000,-3.048880100250244
1684070669.41361,104000,-3.352369785308838
1684070680.1694589,108000,-14.02292251586914
1684070690.298461,112000,-21.72368812561035
1684070700.656181,116000,-6.567489147186279
1684070710.9022841,120000,-7.926239013671875
1684070721.067383,124000,-2.7669003009796143
1684070731.300881,128000,-9.744942665100098
1684070741.636112,132000,-7.754183292388916
1684070751.765286,136000,-20.110803604125977
1684070762.094957,140000,-20.258054733276367
1684070772.298236,144000,-2.484004497528076
1684070782.6126342,148000,-7.183917999267578
1684070792.9177978,152000,-7.678471565246582
1684070803.131428,156000,-12.392107009887695
1684070813.356748,160000,-9.67041301727295
1684070823.5262709,164000,-13.349264144897461
1684070833.859822,168000,-10.334650993347168
1684070844.365493,172000,-7.104197978973389
1684070854.7343931,176000,-14.580358505249023
1684070864.880325,180000,-6.140461444854736
1684070875.164824,184000,-2.0279481410980225
1684070885.5052009,188000,1.8385255336761475
1684070895.7309709,192000,4.478281021118164
1684070906.04304,196000,8.837185859680176
1684070916.431917,200000,11.6815185546875
