Wall time,Step,Value
1684072629.166367,4000,-88.1704330444336
1684072641.1265888,8000,-89.17570495605469
1684072653.154009,12000,-86.92191314697266
1684072664.920913,16000,-85.81022644042969
1684072676.67765,20000,-84.68167877197266
1684072688.458292,24000,-85.0019760131836
1684072700.24575,28000,-84.50910949707031
1684072711.731988,32000,-84.47357177734375
1684072723.438925,36000,-84.12329864501953
1684072735.478486,40000,-79.7020034790039
1684072747.34003,44000,-74.29380798339844
1684072759.025307,48000,-70.08087158203125
1684072771.309812,52000,-66.5482177734375
1684072783.5103528,56000,-66.89163208007812
1684072795.3780851,60000,-68.10382080078125
1684072807.765434,64000,-70.99282836914062
1684072819.863424,68000,-71.4699478149414
1684072832.3533812,72000,-70.47884368896484
1684072845.062796,76000,-56.81242370605469
1684072858.089637,80000,-31.937406539916992
1684072871.021834,84000,-15.386255264282227
1684072881.174454,88000,-5.549572944641113
1684072890.6550798,92000,-5.852679252624512
1684072900.627913,96000,8.195450782775879
1684072910.973849,100000,13.43264389038086
1684072921.0638878,104000,6.962346076965332
1684072931.131019,108000,-6.189737319946289
1684072941.161391,112000,-12.287642478942871
1684072951.036053,116000,-4.483942031860352
1684072960.986391,120000,4.433305263519287
1684072971.188174,124000,-14.736532211303711
1684072982.040035,128000,-21.161354064941406
1684072994.206787,132000,-22.330738067626953
1684073006.9358919,136000,-9.950516700744629
1684073018.502205,140000,-14.473694801330566
1684073028.738518,144000,-11.083861351013184
1684073038.977826,148000,-13.408295631408691
1684073049.144953,152000,-18.92390251159668
1684073059.304538,156000,-26.746253967285156
1684073069.5306208,160000,-20.0299015045166
1684073079.700483,164000,-12.397100448608398
1684073089.933381,168000,-6.009815216064453
1684073100.2004218,172000,3.4558751583099365
1684073110.3459609,176000,2.6377108097076416
1684073120.856609,180000,7.409526348114014
1684073131.0852091,184000,4.449587345123291
1684073141.521337,188000,-7.69569206237793
1684073151.946961,192000,-15.361855506896973
1684073162.1051269,196000,-11.898795127868652
1684073172.349608,200000,-6.5255279541015625
