Wall time,Step,Value
1684065691.4473221,4000,-85.97618103027344
1684065701.978275,8000,-85.26802825927734
1684065712.476841,12000,-86.0591049194336
1684065723.130107,16000,-87.00275421142578
1684065733.663261,20000,-85.21807861328125
1684065744.5114691,24000,-83.4472427368164
1684065755.079078,28000,-83.94697570800781
1684065766.018689,32000,-83.55039978027344
1684065776.7373471,36000,-82.16473388671875
1684065787.432522,40000,-81.1102066040039
1684065798.078878,44000,-76.71879577636719
1684065808.465464,48000,-57.778594970703125
1684065818.768998,52000,-27.282522201538086
1684065829.002675,56000,-6.800512790679932
1684065839.250432,60000,-3.637002944946289
1684065849.3736682,64000,-9.145450592041016
1684065859.9491022,68000,-16.037677764892578
1684065870.5248919,72000,2.8854432106018066
1684065880.748798,76000,10.298964500427246
1684065891.0215979,80000,7.677111625671387
1684065901.294504,84000,8.993290901184082
1684065911.609323,88000,19.30463218688965
1684065921.753552,92000,10.526224136352539
1684065931.750038,96000,3.477867841720581
1684065941.899047,100000,-12.054963111877441
1684065952.0779169,104000,-8.662749290466309
1684065962.351527,108000,-15.617971420288086
1684065972.5637171,112000,-3.101787805557251
1684065982.8448598,116000,11.46823501586914
1684065993.274961,120000,11.81138801574707
1684066003.403465,124000,9.012140274047852
1684066013.5461812,128000,4.328063488006592
1684066023.888146,132000,7.109427452087402
1684066034.0744588,136000,5.23484992980957
1684066044.812952,140000,0.6425334811210632
1684066055.395797,144000,-10.229069709777832
1684066065.8480089,148000,7.384993076324463
1684066076.311888,152000,2.871037483215332
1684066086.0406442,156000,13.1886568069458
1684066096.271043,160000,8.418135643005371
1684066106.372745,164000,-0.0036008453462272882
1684066116.704702,168000,-1.5680530071258545
1684066126.891993,172000,0.5964803695678711
1684066137.2354,176000,7.931130886077881
1684066147.383934,180000,-6.263422012329102
1684066157.771967,184000,-7.251833438873291
1684066167.852347,188000,-14.626850128173828
1684066177.994745,192000,-5.98967170715332
1684066188.249183,196000,-5.98648738861084
1684066198.5034099,200000,8.165904998779297
