Wall time,Step,Value
1684070928.3698251,4000,-86.75364685058594
1684070939.691116,8000,-84.57037353515625
1684070952.839365,12000,-84.00874328613281
1684070963.867637,16000,-84.14131164550781
1684070974.595328,20000,-81.92874145507812
1684070986.9286,24000,-81.22716522216797
1684070998.1160388,28000,-81.37903594970703
1684071008.9327848,32000,-61.770389556884766
1684071023.197556,36000,-34.157684326171875
1684071034.05586,40000,-17.705852508544922
1684071044.8704262,44000,0.2512597143650055
1684071055.705259,48000,13.439931869506836
1684071066.394357,52000,5.285317897796631
1684071077.155993,56000,-0.6721259951591492
1684071087.981259,60000,-1.545730710029602
1684071099.4276512,64000,0.01326500903815031
1684071110.0770948,68000,-2.5468239784240723
1684071120.336391,72000,-24.105318069458008
1684071130.84148,76000,-13.464330673217773
1684071141.512924,80000,3.5421063899993896
1684071151.895767,84000,12.475678443908691
1684071162.6695051,88000,9.515493392944336
1684071173.292594,92000,-5.500692844390869
1684071183.7649999,96000,-8.288778305053711
1684071194.444791,100000,-9.853260040283203
1684071205.120126,104000,-13.562422752380371
1684071216.083936,108000,-3.6369550228118896
1684071226.68628,112000,5.800784111022949
1684071237.359621,116000,13.849634170532227
1684071247.856514,120000,7.071619033813477
1684071259.215328,124000,5.652083873748779
1684071270.576982,128000,-7.837797164916992
1684071284.1281018,132000,-10.07084846496582
1684071296.429945,136000,-11.519481658935547
1684071307.7248042,140000,-12.910411834716797
1684071318.5099719,144000,-3.960705280303955
1684071329.392855,148000,3.2523703575134277
1684071340.46481,152000,-2.3442461490631104
1684071351.1502562,156000,-1.0732852220535278
1684071362.160481,160000,-5.313387870788574
1684071372.839594,164000,-4.119933605194092
1684071383.9096441,168000,-0.20624317228794098
1684071395.260127,172000,-10.687904357910156
1684071406.862684,176000,2.0358786582946777
1684071418.387244,180000,9.254766464233398
1684071429.718642,184000,-3.8056867122650146
1684071440.907559,188000,-13.585407257080078
1684071451.473228,192000,-3.9194986820220947
1684071462.7688131,196000,-0.38960152864456177
1684071473.832235,200000,-3.300321102142334
