Wall time,Step,Value
1684666460.4631119,16384,-83.9211196899414
1684666517.049401,32768,-81.64147186279297
1684666569.9510558,49152,-80.6735610961914
1684666622.2797718,65536,-77.04374694824219
1684666678.531986,81920,-77.19654083251953
1684666740.328841,98304,-76.30241394042969
1684666795.037055,114688,-71.6893310546875
1684666850.028815,131072,-72.49374389648438
1684666904.274218,147456,-68.4694595336914
1684666958.859318,163840,-64.82035827636719
1684667013.4748611,180224,-63.87685012817383
1684667067.235643,196608,-63.9067497253418
1684667118.5034938,212992,-59.47780227661133
1684667169.3733451,229376,-59.41791915893555
1684667220.1835,245760,-56.59391784667969
1684667270.8499808,262144,-55.04692077636719
1684667321.256494,278528,-56.16364288330078
1684667372.2975092,294912,-49.64191818237305
1684667423.249096,311296,-50.46714782714844
1684667474.2984052,327680,-46.693450927734375
1684667525.214415,344064,-44.2360954284668
1684667575.874136,360448,-40.36890411376953
1684667626.666682,376832,-42.338504791259766
1684667677.5487008,393216,-39.921714782714844
1684667728.351063,409600,-40.440887451171875
1684667779.119055,425984,-34.496788024902344
1684667830.199952,442368,-33.937320709228516
1684667881.0965471,458752,-34.98939514160156
1684667932.770308,475136,-31.03119659423828
1684667983.9707289,491520,-33.34150695800781
1684668035.179036,507904,-33.43425750732422
1684668086.084852,524288,-31.403871536254883
1684668137.626148,540672,-28.695171356201172
1684668189.1279612,557056,-27.153749465942383
1684668240.430367,573440,-29.194908142089844
1684668291.9893818,589824,-25.068029403686523
1684668343.447804,606208,-25.888874053955078
1684668395.15994,622592,-25.146692276000977
1684668446.203447,638976,-25.53000259399414
1684668497.1136389,655360,-23.75017738342285
1684668547.81505,671744,-19.698902130126953
1684668598.449116,688128,-25.380189895629883
1684668648.9748638,704512,-22.714099884033203
1684668699.693402,720896,-23.634428024291992
1684668751.3817458,737280,-20.825420379638672
1684668804.8121228,753664,-20.907739639282227
1684668856.027654,770048,-19.664627075195312
1684668912.2881038,786432,-20.105274200439453
1684668969.32478,802816,-20.450153350830078
