Wall time,Step,Value
1680994625.281808,400,-162.61886596679688
1680994629.349246,800,-160.78945922851562
1680994633.469763,1200,-161.34457397460938
1680994637.702956,1600,-162.12991333007812
1680994641.7841191,2000,-161.19271850585938
1680994645.854675,2400,-160.96315002441406
1680994649.94534,2800,-161.0771026611328
1680994654.1106539,3200,-160.8626251220703
1680994658.207765,3600,-160.70774841308594
1680994662.275873,4000,-160.54930114746094
1680994665.794819,4351,-181.34742736816406
1680994669.808417,4751,-179.23997497558594
1680994673.832831,5151,-177.5234832763672
1680994677.917551,5551,-176.0740509033203
1680994681.9632928,5951,-174.7995147705078
1680994686.005981,6351,-173.6241455078125
1680994690.011917,6751,-173.02679443359375
1680994694.141412,7151,-172.2369384765625
1680994698.177533,7551,-171.3560791015625
1680994702.3605561,7951,-170.5821533203125
1680994706.5926669,8351,-170.00704956054688
1680994710.6695051,8751,-169.5733642578125
1680994714.735851,9151,-169.2816925048828
1680994718.772955,9551,-168.77938842773438
1680994722.842112,9951,-168.29551696777344
1680994726.925778,10351,-168.277587890625
1680994730.8960562,10751,-168.36546325683594
1680994734.895981,11151,-168.30494689941406
1680994738.3408818,11491,-177.1641845703125
1680994742.3777988,11891,-177.29164123535156
1680994746.4450161,12291,-177.30062866210938
1680994750.58774,12691,-177.0961151123047
1680994754.654437,13091,-177.27755737304688
1680994758.725824,13491,-177.4709014892578
1680994762.8422048,13891,-177.59332275390625
1680994766.836288,14291,-168.4635467529297
1680994770.970068,14691,-168.67529296875
1680994775.001163,15091,-168.8195343017578
1680994779.111763,15491,-168.84254455566406
1680994783.1736279,15891,-168.92608642578125
1680994787.272823,16291,-169.1007537841797
1680994791.307588,16691,-168.9899444580078
1680994795.341047,17091,-168.96087646484375
1680994799.1263602,17468,-178.68106079101562
1680994803.237262,17868,-178.67684936523438
1680994807.3002229,18268,-178.54559326171875
1680994811.386155,18668,-178.48878479003906
1680994815.461012,19068,-178.42144775390625
1680994819.494557,19468,-178.63128662109375
1680994823.554014,19868,-178.59539794921875
1680994827.615006,20268,-178.59461975097656
1680994831.685992,20668,-178.45657348632812
1680994835.747394,21068,-178.3845977783203
1680994839.772479,21468,-169.05470275878906
1680994843.838301,21868,-169.16757202148438
1680994847.898478,22268,-169.12046813964844
1680994851.9549649,22668,-169.09474182128906
1680994856.016114,23068,-169.08140563964844
1680994860.058291,23468,-168.8282470703125
1680994864.14993,23868,-168.64495849609375
1680994868.19546,24268,-168.67971801757812
1680994872.244641,24668,-168.56565856933594
1680994876.111171,25055,-178.222900390625
1680994879.560096,25398,-187.33766174316406
1680994883.60421,25798,-187.391357421875
1680994887.646724,26198,-187.38931274414062
1680994891.694714,26598,-187.5074920654297
1680994895.73963,26998,-187.6727752685547
1680994899.8281019,27398,-178.1589813232422
1680994903.9152699,27798,-178.25050354003906
1680994907.9966772,28198,-178.36695861816406
1680994912.008779,28598,-178.19290161132812
1680994915.996091,28993,-188.14767456054688
