Wall time,Step,Value
1681000937.380645,400,-157.1949005126953
1681000941.435529,800,-157.5669403076172
1681000945.416799,1200,-158.39639282226562
1681000949.449665,1600,-157.60987854003906
1681000953.5573068,2000,-157.6109619140625
1681000957.6220548,2400,-157.5709991455078
1681000960.776972,2714,-188.3165283203125
1681000964.7403252,3114,-183.90020751953125
1681000968.823859,3514,-181.3031005859375
1681000972.7931619,3914,-179.02999877929688
1681000976.812835,4314,-176.98495483398438
1681000980.855393,4714,-175.617431640625
1681000984.5168839,5073,-192.02674865722656
1681000988.5097868,5473,-189.511474609375
1681000992.507835,5873,-187.53025817871094
1681000996.546787,6273,-185.95970153808594
1681001000.663434,6673,-184.17723083496094
1681001004.655391,7073,-182.87814331054688
1681001008.674946,7473,-181.7356719970703
1681001012.594063,7873,-180.34190368652344
1681001016.626413,8273,-179.63851928710938
1681001020.565142,8673,-178.61251831054688
1681001024.5826309,9073,-177.59153747558594
1681001028.680813,9473,-176.75323486328125
1681001032.700798,9873,-176.202392578125
1681001036.73731,10273,-176.24513244628906
1681001040.5513291,10658,-186.182373046875
1681001044.599661,11058,-186.33047485351562
1681001048.551012,11458,-186.3314666748047
1681001052.614184,11858,-186.51351928710938
1681001056.6274009,12258,-186.54417419433594
1681001060.66752,12658,-177.9285888671875
1681001064.682806,13058,-178.31198120117188
1681001068.733314,13458,-178.0559539794922
1681001072.835948,13858,-178.3214874267578
1681001076.898738,14258,-178.370361328125
1681001080.8987541,14658,-178.48587036132812
1681001084.970111,15058,-169.2175750732422
1681001089.056958,15458,-169.20358276367188
1681001093.076069,15858,-169.22674560546875
1681001097.174709,16258,-169.12786865234375
1681001101.361281,16658,-169.45066833496094
1681001105.4035041,17058,-169.43934631347656
1681001109.440615,17458,-169.51060485839844
1681001113.491958,17858,-169.6895294189453
1681001117.480344,18258,-169.30311584472656
1681001121.566314,18658,-169.49411010742188
1681001125.665122,19058,-169.73463439941406
1681001129.7882292,19458,-169.83316040039062
1681001133.8783948,19858,-169.64686584472656
1681001137.889788,20258,-169.60240173339844
1681001141.903879,20658,-159.5018310546875
1681001145.93584,21058,-159.41510009765625
1681001149.984168,21458,-159.47303771972656
1681001154.051528,21858,-159.32974243164062
1681001158.075728,22258,-159.45689392089844
1681001162.110613,22658,-159.32749938964844
1681001166.166989,23058,-159.34710693359375
1681001170.2169971,23458,-159.7088623046875
1681001172.795115,23719,-177.1171875
1681001175.997532,24038,-185.7841033935547
1681001179.997855,24438,-185.70443725585938
1681001184.028797,24838,-185.7162628173828
1681001188.11488,25238,-185.6472625732422
1681001192.126272,25638,-185.6672821044922
1681001196.097991,26038,-185.69537353515625
1681001200.161698,26438,-185.42056274414062
1681001204.159711,26838,-185.26388549804688
1681001208.0449438,27217,-194.57176208496094
1681001212.080889,27617,-194.47105407714844
1681001216.148192,28017,-194.6952362060547
1681001219.505049,28354,-203.6679229736328
1681001223.500353,28754,-203.70616149902344
1681001227.4881752,29154,-203.80264282226562
1681001231.503227,29554,-203.90185546875
1681001235.619501,29954,-204.06893920898438
1681001239.623725,30354,-204.39280700683594
1681001243.600375,30754,-204.2877197265625
1681001247.556469,31154,-204.34251403808594
1681001251.5534139,31554,-204.43780517578125
1681001255.512363,31954,-204.46119689941406
1681001259.541844,32354,-204.64788818359375
1681001263.532073,32754,-204.55068969726562
1681001267.6108491,33154,-204.33544921875
1681001271.596191,33554,-186.656005859375
1681001275.654521,33954,-178.010498046875
1681001279.667656,34354,-178.0694580078125
1681001283.715442,34754,-178.23866271972656
1681001287.778315,35154,-178.19883728027344
1681001291.845828,35554,-178.00094604492188
1681001295.8419762,35954,-177.924072265625
1681001299.8649971,36354,-178.1846466064453
1681001303.895759,36754,-178.2908172607422
1681001307.979095,37154,-169.02313232421875
1681001312.020025,37554,-169.0679473876953
1681001316.17601,37954,-168.7256622314453
1681001320.210614,38354,-159.61656188964844
1681001324.2412128,38754,-159.61337280273438
1681001328.29175,39154,-159.4564666748047
1681001332.3497841,39554,-159.21823120117188
1681001336.4288142,39954,-159.03749084472656
1681001340.4002612,40354,-158.89645385742188
1681001344.264555,40739,-168.7262420654297
1681001348.296073,41139,-168.66590881347656
1681001352.2453928,41525,-178.21714782714844
1681001355.9077902,41884,-187.34890747070312
1681001359.92227,42284,-187.26560974121094
1681001363.997043,42684,-187.2213592529297
1681001368.030349,43084,-187.2704315185547
1681001372.076111,43484,-187.192138671875
1681001376.118207,43884,-187.10952758789062
1681001380.226346,44284,-187.10317993164062
1681001384.2347531,44684,-186.7728729248047
1681001387.611767,45025,-195.87167358398438
1681001391.507425,45425,-196.0714874267578
1681001395.542111,45825,-196.05616760253906
1681001399.5667589,46225,-195.85044860839844
1681001403.629072,46625,-195.6522216796875
1681001407.66317,47025,-195.2609100341797
1681001411.646846,47425,-195.2000274658203
1681001415.7149398,47825,-195.47222900390625
1681001419.681283,48225,-195.48147583007812
1681001423.749053,48625,-195.48782348632812
1681001427.889722,49025,-195.4292755126953
1681001431.906493,49425,-195.36907958984375
1681001435.9850602,49825,-195.42843627929688
1681001440.729436,50225,-195.70578002929688
1681001445.118075,50625,-184.65640258789062
1681001449.1165318,51025,-182.45404052734375
1681001453.328751,51425,-171.0682373046875
1681001457.574411,51825,-159.94781494140625
1681001462.187395,52225,-159.2009735107422
1681001466.724469,52625,-158.01910400390625
1681001471.393441,53025,-157.55853271484375
1681001475.47526,53425,-154.92987060546875
1681001479.689607,53825,-150.88034057617188
1681001483.8569212,54225,-146.347900390625
1681001488.138838,54625,-142.84706115722656
1681001492.37199,55025,-129.91217041015625
1681001496.569161,55425,-126.57495880126953
1681001500.873217,55825,-122.34263610839844
1681001504.999579,56225,-118.99908447265625
1681001509.1635861,56625,-115.51663208007812
1681001513.342967,57025,-112.07210540771484
1681001517.580419,57425,-108.30110931396484
1681001521.7995121,57825,-104.53730773925781
1681001526.060452,58225,-100.5512924194336
1681001530.336879,58625,-96.76091766357422
1681001534.559961,59025,-93.21372985839844
1681001538.7705548,59425,-90.188720703125
1681001543.015414,59825,-86.47245025634766
1681001547.2658932,60225,-82.24215698242188
1681001551.5683699,60625,-79.26568603515625
1681001555.743786,61025,-78.1319580078125
1681001560.0175092,61425,-75.91089630126953
1681001564.2427561,61825,-74.16320037841797
1681001568.452296,62225,-71.73588562011719
1681001572.698854,62625,-68.73392486572266
1681001576.8397272,63025,-65.66388702392578
1681001581.112393,63425,-63.977813720703125
1681001585.357131,63825,-63.72861099243164
1681001589.545135,64225,-64.74593353271484
1681001593.798908,64625,-64.52445983886719
1681001598.0019,65025,-64.81510162353516
1681001602.2359,65425,-63.6942024230957
1681001606.494584,65825,-63.36115264892578
1681001610.7381709,66225,-62.196346282958984
1681001614.943176,66625,-61.60411834716797
1681001619.17183,67025,-60.897308349609375
1681001623.391437,67425,-60.82927322387695
1681001627.600916,67825,-60.74822235107422
1681001631.7860448,68225,-60.755348205566406
1681001636.036714,68625,-60.75764083862305
1681001640.240641,69025,-60.226531982421875
1681001644.504549,69425,-59.20891571044922
1681001648.7290082,69825,-59.348854064941406
1681001652.9278002,70225,-59.43865966796875
1681001657.1101491,70625,-60.3558464050293
1681001661.3482208,71025,-59.792388916015625
1681001665.6269372,71425,-59.594940185546875
1681001669.8296452,71825,-59.525657653808594
1681001674.038217,72225,-59.4520378112793
1681001678.2225301,72625,-60.12611389160156
1681001682.539374,73025,-58.771934509277344
1681001686.791657,73425,-59.02500915527344
1681001690.928467,73825,-60.05995178222656
1681001695.095433,74225,-59.54093551635742
1681001699.3240252,74625,-59.394256591796875
1681001703.585515,75025,-58.974517822265625
1681001707.8013592,75425,-59.59202194213867
1681001712.021038,75825,-60.30632019042969
1681001716.1863601,76225,-61.12752914428711
1681001720.438238,76625,-61.362667083740234
1681001724.6623218,77025,-62.24564743041992
1681001728.890846,77425,-62.55463409423828
1681001733.136151,77825,-62.30146408081055
1681001737.38418,78225,-62.53995895385742
1681001741.573895,78625,-62.846553802490234
1681001745.755692,79025,-63.46320343017578
1681001749.99027,79425,-63.52106857299805
1681001754.256035,79825,-62.90835952758789
1681001758.456243,80225,-62.8788948059082
1681001762.740788,80625,-62.17346954345703
1681001766.906705,81025,-63.45705795288086
1681001771.177144,81425,-64.51282501220703
1681001775.3636549,81825,-65.10528564453125
1681001779.335213,82225,-65.4285888671875
1681001783.546614,82625,-65.37069702148438
1681001787.590883,83025,-67.53190612792969
1681001791.847881,83425,-67.76465606689453
1681001795.814877,83825,-68.3712158203125
1681001799.882423,84225,-69.2591323852539
1681001803.996053,84625,-69.81751251220703
1681001808.156099,85025,-71.15109252929688
1681001812.337264,85425,-72.27544403076172
1681001816.5420768,85825,-72.72254943847656
1681001820.620545,86225,-73.4075927734375
1681001824.752384,86625,-74.6302490234375
1681001828.940445,87025,-75.28074645996094
1681001833.296448,87425,-75.90390014648438
1681001837.357904,87825,-77.2798843383789
1681001841.406755,88225,-78.18944549560547
1681001845.586359,88625,-77.99376678466797
1681001849.663672,89025,-78.5497817993164
1681001853.826145,89425,-80.16119384765625
