Wall time,Step,Value
1680971221.276457,400,-160.3871612548828
1680971225.35697,800,-159.6016387939453
1680971229.412721,1200,-159.41822814941406
1680971233.4871922,1600,-159.08998107910156
1680971237.463159,2000,-159.02105712890625
1680971241.4659462,2400,-158.6095428466797
1680971245.549783,2800,-159.16114807128906
1680971249.541943,3200,-159.3883819580078
1680971253.6575649,3600,-159.12318420410156
1680971257.67753,4000,-159.6684112548828
1680971261.7533062,4400,-159.53135681152344
1680971265.777984,4800,-159.3897705078125
1680971269.817433,5200,-159.21885681152344
1680971273.8343182,5600,-159.62693786621094
1680971277.905699,6000,-159.53829956054688
1680971281.966649,6400,-159.36097717285156
1680971285.9599302,6800,-159.0220489501953
1680971290.002796,7200,-158.57443237304688
1680971294.019916,7600,-158.5688018798828
1680971298.014424,8000,-158.3692169189453
1680971302.08742,8400,-158.38023376464844
1680971306.109846,8800,-158.31439208984375
1680971310.1507158,9200,-158.05299377441406
1680971314.194289,9600,-158.00238037109375
1680971318.0612311,9986,-167.79103088378906
1680971322.135665,10386,-167.7095489501953
1680971326.1911,10786,-167.86244201660156
1680971330.2811332,11186,-167.8268280029297
1680971334.0357819,11560,-177.4898223876953
1680971338.1132438,11960,-177.5350799560547
1680971341.557494,12296,-186.6326904296875
1680971345.6449,12696,-186.62063598632812
1680971349.6956758,13096,-186.57623291015625
1680971353.7933671,13496,-186.55792236328125
1680971357.80563,13896,-186.31130981445312
1680971361.792417,14296,-186.3154754638672
1680971365.86693,14696,-186.50083923339844
1680971369.878953,15096,-186.6594696044922
1680971373.8471098,15496,-186.56175231933594
1680971377.8847911,15896,-186.74302673339844
1680971381.892079,16296,-186.82492065429688
1680971385.94068,16696,-187.00489807128906
1680971389.44414,17049,-196.5659942626953
1680971393.3921542,17449,-196.5020751953125
1680971397.1645608,17828,-206.3155059814453
1680971401.193295,18228,-206.4634552001953
1680971405.283424,18628,-206.29034423828125
1680971409.371091,19028,-206.6559295654297
1680971413.388971,19428,-206.78903198242188
1680971417.329632,19828,-196.91928100585938
1680971421.396723,20228,-196.97662353515625
1680971425.4115782,20627,-206.91464233398438
1680971429.531391,21027,-206.66656494140625
1680971433.628402,21427,-196.8929443359375
1680971437.644824,21827,-196.66737365722656
1680971441.721838,22227,-187.5907745361328
1680971445.801499,22627,-187.4187469482422
1680971449.877919,23027,-187.44912719726562
1680971453.9338722,23427,-187.52703857421875
1680971457.992714,23827,-187.51278686523438
1680971462.0296168,24227,-187.41122436523438
1680971466.026033,24627,-187.16737365722656
1680971470.120826,25027,-186.6983642578125
1680971474.121443,25427,-186.4188232421875
1680971478.2604349,25827,-186.37344360351562
1680971482.3282719,26227,-186.32606506347656
1680971486.357867,26627,-186.270263671875
1680971490.438306,27027,-176.7781219482422
1680971494.41732,27427,-176.9936065673828
1680971498.376032,27827,-167.35768127441406
1680971502.410451,28227,-167.136474609375
1680971506.4107919,28627,-167.48159790039062
1680971510.4570482,29027,-167.13832092285156
1680971514.5321548,29427,-167.07997131347656
1680971518.498799,29827,-167.00901794433594
1680971522.552154,30227,-166.97186279296875
1680971526.618958,30627,-156.97743225097656
1680971530.630877,31027,-157.40182495117188
1680971534.241694,31387,-166.9925537109375
1680971538.261152,31787,-167.30117797851562
1680971542.26495,32182,-177.23695373535156
1680971546.319715,32582,-177.27920532226562
1680971550.420257,32982,-177.10455322265625
1680971554.413598,33382,-177.3432159423828
1680971558.446039,33782,-177.40081787109375
1680971562.535795,34182,-177.6512908935547
1680971566.567337,34582,-177.57168579101562
1680971570.653569,34982,-178.06480407714844
1680971574.72226,35382,-178.31011962890625
1680971578.781285,35782,-178.33547973632812
1680971582.808635,36182,-178.47055053710938
1680971586.881939,36582,-178.56765747070312
1680971590.879319,36982,-178.64639282226562
1680971594.6729321,37357,-188.33421325683594
1680971598.380219,37728,-197.9771270751953
1680971602.3827782,38128,-198.2782745361328
1680971606.4325252,38528,-198.228271484375
1680971610.454189,38928,-198.52297973632812
1680971614.428425,39328,-198.67446899414062
