Wall time,Step,Value
1680962866.19479,400,-158.95751953125
1680962870.31348,800,-158.81678771972656
1680962874.324448,1200,-159.53298950195312
1680962878.381095,1600,-158.49749755859375
1680962882.375811,1999,-208.7159423828125
1680962886.327744,2399,-200.26522827148438
1680962890.383609,2799,-193.6250457763672
1680962894.451293,3199,-189.0958251953125
1680962898.437994,3599,-185.701416015625
1680962902.3748841,3999,-183.05465698242188
1680962906.400182,4399,-180.79757690429688
1680962910.406543,4799,-179.29910278320312
1680962914.0990899,5168,-195.78158569335938
1680962918.132264,5568,-193.29893493652344
1680962922.102953,5968,-191.12445068359375
1680962926.0881028,6368,-189.5489959716797
1680962930.0716631,6768,-187.67800903320312
1680962934.160001,7168,-186.32626342773438
1680962938.174051,7568,-184.83204650878906
1680962942.0813591,7949,-195.47518920898438
1680962946.0621,8349,-193.6344451904297
1680962950.1794538,8749,-192.06509399414062
1680962954.2431822,9149,-190.62709045410156
1680962958.279667,9549,-189.50961303710938
1680962962.308626,9949,-188.08226013183594
1680962966.341378,10349,-188.0657958984375
1680962970.4266691,10749,-188.14584350585938
1680962974.545148,11149,-187.8843231201172
1680962978.536599,11549,-188.02633666992188
1680962982.587075,11949,-177.847900390625
1680962986.6211898,12349,-177.81973266601562
1680962990.6010618,12749,-178.1416473388672
1680962994.631893,13149,-178.38595581054688
1680962997.9964259,13484,-187.33738708496094
1680963002.062013,13884,-187.17935180664062
1680963006.0504582,14284,-187.24896240234375
1680963010.078382,14684,-187.41311645507812
1680963014.1789272,15084,-177.91209411621094
1680963018.1932008,15484,-178.01507568359375
1680963022.246815,15884,-177.8371124267578
1680963026.302743,16284,-177.72027587890625
1680963030.2837582,16684,-177.91090393066406
1680963034.287863,17084,-177.7229461669922
1680963038.335558,17484,-177.62246704101562
1680963042.3310862,17884,-167.96470642089844
1680963046.332652,18284,-168.0647430419922
1680963050.4245272,18684,-167.86984252929688
1680963054.511294,19084,-167.82080078125
