Wall time,Step,Value
1680969107.1678889,400,-160.47781372070312
1680969111.257909,800,-157.91119384765625
1680969115.247286,1200,-157.64857482910156
1680969119.3395882,1600,-157.628662109375
1680969123.3808908,2000,-158.41783142089844
1680969127.473971,2400,-158.48733520507812
1680969131.515143,2800,-158.67298889160156
1680969135.611521,3200,-158.6320037841797
1680969139.662425,3600,-159.0900115966797
1680969143.7000508,4000,-159.07162475585938
1680969147.717636,4400,-158.8541259765625
1680969151.667347,4800,-158.7571258544922
1680969155.6926,5200,-158.8203887939453
1680969159.750716,5600,-158.73818969726562
1680969163.745752,6000,-158.70077514648438
1680969167.8184261,6400,-158.87054443359375
1680969171.828199,6800,-158.72251892089844
1680969175.874748,7200,-158.63368225097656
1680969179.28736,7536,-170.5870819091797
1680969182.663167,7874,-181.1896514892578
1680969186.689815,8274,-180.120361328125
1680969190.6940072,8674,-179.13343811035156
1680969194.7094378,9074,-178.32632446289062
1680969198.784114,9474,-177.55482482910156
1680969202.8047218,9874,-176.82171630859375
1680969206.8340008,10274,-176.83404541015625
1680969210.8423092,10674,-176.8995819091797
1680969214.872577,11074,-176.86843872070312
1680969218.949449,11474,-177.07200622558594
1680969222.937998,11874,-177.10043334960938
1680969226.879315,12274,-177.16140747070312
1680969230.889836,12674,-177.0798797607422
1680969234.940607,13074,-176.99142456054688
1680969238.774459,13458,-186.4244842529297
1680969242.839005,13858,-186.37045288085938
1680969246.9696488,14258,-186.54920959472656
1680969251.061603,14658,-186.82505798339844
1680969255.075169,15058,-186.5728759765625
1680969259.02353,15458,-186.58740234375
1680969263.070687,15858,-186.70913696289062
1680969267.078203,16258,-186.7274932861328
1680969271.106125,16658,-186.8338165283203
1680969275.134123,17058,-186.70140075683594
1680969279.1222389,17458,-177.7659149169922
1680969283.135563,17858,-168.85169982910156
1680969287.19592,18258,-168.8594970703125
1680969291.193026,18658,-168.69468688964844
1680969295.215754,19058,-168.55752563476562
1680969299.2445061,19458,-168.5649871826172
1680969303.259437,19858,-168.5754852294922
1680969307.363672,20258,-168.3933563232422
1680969311.4369972,20658,-168.2463836669922
1680969315.36916,21058,-168.40139770507812
1680969318.634691,21381,-177.06884765625
1680969322.671017,21781,-177.0196075439453
1680969326.768146,22181,-176.73643493652344
1680969330.6475441,22566,-186.59552001953125
1680969334.704821,22966,-186.69601440429688
1680969338.7131321,23366,-177.2114715576172
1680969342.7360818,23766,-177.20684814453125
1680969346.785556,24166,-176.92837524414062
1680969350.870046,24566,-176.60635375976562
1680969354.87345,24966,-176.789794921875
1680969358.97827,25366,-176.74749755859375
1680969363.0696461,25766,-176.61141967773438
1680969367.0760598,26166,-176.71343994140625
1680969371.109375,26566,-176.59466552734375
1680969374.7044811,26924,-186.1470489501953
1680969378.719899,27324,-186.0318603515625
1680969382.741952,27724,-186.1031951904297
1680969386.759924,28124,-186.0564727783203
1680969390.847574,28524,-186.62147521972656
1680969394.779733,28924,-186.46002197265625
1680969398.802572,29324,-186.48536682128906
1680969402.772972,29724,-186.2362823486328
1680969406.8504162,30124,-186.4220428466797
1680969410.76877,30524,-186.555419921875
1680969414.701461,30924,-186.5607147216797
1680969418.708116,31324,-177.80580139160156
1680969422.790417,31724,-177.72593688964844
1680969426.833098,32124,-178.13052368164062
1680969430.869175,32524,-168.37669372558594
1680969434.903602,32924,-168.1251678466797
1680969438.981709,33324,-167.8268585205078
1680969442.9490502,33724,-167.70355224609375
1680969446.976865,34124,-167.8446502685547
1680969451.067095,34524,-168.13592529296875
1680969455.09132,34924,-168.25900268554688
1680969459.1174269,35324,-168.45925903320312
1680969463.145041,35724,-168.32164001464844
1680969467.274048,36124,-167.9461669921875
1680969471.322198,36524,-168.15257263183594
1680969475.403399,36924,-158.98182678222656
1680969479.418205,37324,-158.90408325195312
1680969483.402061,37724,-158.83470153808594
1680969487.459645,38124,-158.9442138671875
1680969491.432141,38524,-158.48304748535156
1680969495.424735,38924,-158.78738403320312
1680969499.4715378,39324,-158.72531127929688
1680969503.5098948,39724,-158.76535034179688
1680969507.522045,40124,-158.688232421875
1680969511.5488682,40524,-158.7271728515625
1680969515.6593332,40924,-158.7490692138672
1680969519.7012758,41324,-159.00450134277344
1680969523.701644,41724,-159.0612335205078
1680969527.747422,42124,-159.04791259765625
1680969531.78747,42524,-159.0527801513672
1680969535.825414,42924,-159.25155639648438
1680969539.843529,43324,-159.5537872314453
1680969543.8374841,43724,-160.01724243164062
1680969547.818627,44124,-159.98690795898438
1680969551.807253,44524,-159.8636932373047
1680969555.871988,44924,-159.74697875976562
1680969559.893877,45324,-159.6286163330078
1680969563.9275892,45724,-159.8924560546875
1680969567.995959,46124,-159.9654541015625
1680969572.0338612,46524,-160.04518127441406
