Wall time,Step,Value
1680992620.963659,400,-153.37405395507812
1680992625.071875,800,-155.76876831054688
1680992628.372826,1125,-231.08985900878906
1680992632.371417,1525,-213.0998992919922
1680992636.398176,1925,-201.06884765625
1680992640.412818,2325,-193.50694274902344
1680992644.3496819,2725,-188.90728759765625
1680992648.3605912,3125,-184.86534118652344
1680992652.442799,3525,-181.49964904785156
1680992656.4589078,3925,-179.50160217285156
1680992660.494246,4325,-178.06533813476562
1680992664.529568,4725,-176.55474853515625
1680992668.5657868,5125,-174.93466186523438
1680992672.6603231,5525,-174.07081604003906
1680992676.735072,5925,-172.72398376464844
1680992680.424363,6292,-186.77272033691406
1680992684.488202,6692,-185.1662139892578
1680992688.577019,7092,-183.59027099609375
1680992692.1780329,7452,-194.6402130126953
1680992696.159252,7852,-192.93771362304688
1680992700.238164,8252,-191.34947204589844
1680992704.31978,8652,-190.2428436279297
1680992708.319377,9052,-188.9459991455078
1680992712.378062,9452,-187.9147186279297
1680992716.401248,9852,-186.77557373046875
1680992720.458352,10252,-186.9579620361328
1680992724.427563,10652,-186.8814697265625
1680992728.451526,11052,-177.99838256835938
1680992732.4594848,11452,-178.2222137451172
1680992736.463797,11852,-178.34603881835938
1680992740.4893749,12252,-178.45877075195312
1680992744.339194,12640,-187.9293670654297
1680992748.390052,13040,-188.0279998779297
1680992752.3728251,13440,-188.181640625
1680992756.329988,13840,-188.17791748046875
1680992760.332702,14240,-187.84783935546875
1680992764.363682,14640,-187.60284423828125
1680992768.104576,15014,-197.28565979003906
1680992772.1692648,15414,-197.26858520507812
1680992776.202805,15814,-197.41973876953125
1680992780.23239,16214,-187.91262817382812
1680992784.270375,16614,-188.0974578857422
1680992788.275485,17014,-188.14511108398438
1680992792.063617,17388,-188.28587341308594
1680992796.120034,17788,-188.25099182128906
1680992800.215573,18188,-188.32704162597656
1680992804.251721,18588,-188.02980041503906
1680992808.2745469,18988,-187.80381774902344
1680992812.254905,19388,-187.6597442626953
1680992816.236896,19788,-187.5489501953125
1680992820.300142,20188,-187.62171936035156
1680992824.370501,20588,-187.82608032226562
1680992828.390335,20988,-187.72315979003906
1680992832.3644779,21388,-187.57571411132812
1680992836.360863,21788,-187.73361206054688
1680992840.38112,22188,-187.95779418945312
1680992844.461215,22588,-178.55108642578125
1680992848.491982,22988,-178.39288330078125
1680992852.5236428,23388,-178.40377807617188
1680992856.503986,23788,-178.20262145996094
1680992860.4585211,24188,-178.34487915039062
1680992864.4648378,24588,-178.5461883544922
1680992868.456901,24988,-168.79437255859375
1680992872.386126,25380,-178.5979766845703
1680992876.414392,25780,-178.59927368164062
1680992880.373298,26180,-178.4154510498047
1680992884.447784,26580,-178.298828125
1680992888.501767,26980,-178.17372131347656
1680992892.5316029,27380,-168.7753143310547
1680992896.5653179,27780,-168.7941131591797
1680992900.6489549,28180,-168.66653442382812
1680992904.6951559,28580,-168.61376953125
1680992908.731473,28980,-168.88946533203125
1680992912.7860749,29380,-168.73484802246094
1680992916.83517,29780,-169.10205078125
1680992920.859408,30180,-169.0060272216797
1680992924.851177,30580,-168.7410125732422
1680992928.908479,30980,-168.90902709960938
1680992932.7499762,31366,-178.6088104248047
1680992936.882935,31766,-178.55734252929688
1680992940.8912158,32166,-178.13101196289062
1680992944.959738,32566,-178.09056091308594
1680992949.004429,32966,-178.26063537597656
1680992952.679585,33331,-187.6949005126953
1680992956.410999,33700,-197.31417846679688
1680992960.401673,34100,-197.23040771484375
1680992964.467197,34500,-196.95423889160156
1680992968.4990451,34900,-197.1888427734375
1680992972.51035,35300,-187.38504028320312
1680992976.598537,35700,-187.27232360839844
1680992980.6595662,36100,-187.34646606445312
1680992984.778424,36500,-187.1351776123047
1680992988.802798,36900,-187.03536987304688
1680992992.7461052,37300,-186.6815643310547
1680992996.192816,37647,-205.52099609375
1680993000.249583,38047,-205.3430633544922
1680993004.252912,38447,-205.3935546875
1680993007.272825,38754,-223.80970764160156
1680993011.392776,39154,-223.80697631835938
1680993015.2822468,39554,-223.4581756591797
1680993019.296003,39954,-223.49916076660156
1680993023.33524,40354,-223.79638671875
1680993027.3113868,40754,-223.718505859375
1680993031.265443,41151,-223.8256072998047
1680993035.325548,41551,-223.4612274169922
1680993039.472563,41951,-223.64576721191406
1680993043.2307682,42324,-233.35577392578125
1680993047.314948,42724,-233.21864318847656
1680993051.425878,43124,-223.6322784423828
1680993055.5407639,43524,-214.0802001953125
1680993059.578951,43924,-214.33123779296875
1680993063.629691,44324,-214.67822265625
1680993067.6955972,44724,-214.75473022460938
1680993071.760839,45124,-214.76641845703125
1680993075.848693,45524,-215.124755859375
1680993079.900074,45924,-215.2376251220703
1680993084.01074,46324,-215.035888671875
1680993087.939508,46724,-215.26351928710938
1680993092.019382,47124,-215.3447723388672
1680993096.0391839,47524,-196.4932861328125
1680993100.024544,47924,-196.63021850585938
1680993104.065411,48324,-196.7325439453125
1680993108.05735,48724,-178.3405303955078
1680993112.132792,49124,-178.48892211914062
1680993116.118329,49524,-178.6793975830078
1680993120.155314,49924,-178.9021453857422
1680993124.349401,50324,-176.8637237548828
1680993128.370961,50724,-174.40309143066406
1680993132.202473,51124,-159.54519653320312
1680993136.0147479,51524,-154.72903442382812
1680993140.316614,51924,-150.0426025390625
1680993144.567627,52324,-138.03652954101562
1680993148.97664,52724,-135.38714599609375
1680993153.464062,53124,-132.35745239257812
1680993157.892805,53524,-128.9017791748047
1680993162.309974,53924,-125.67467498779297
1680993166.3336189,54324,-120.1406478881836
1680993170.2138271,54724,-113.68862915039062
1680993174.083325,55124,-107.01531982421875
1680993177.9264362,55524,-101.69274139404297
1680993181.777385,55924,-96.43206024169922
1680993185.503475,56324,-93.2066421508789
1680993189.373973,56724,-87.32573699951172
1680993193.186517,57124,-82.96867370605469
1680993197.1248908,57524,-77.75312042236328
1680993200.972147,57924,-72.58609008789062
1680993204.786335,58324,-67.18060302734375
1680993208.68209,58724,-60.73920822143555
1680993212.5673559,59124,-55.14072036743164
1680993216.403085,59524,-49.5074462890625
1680993220.2290099,59924,-44.42589569091797
1680993224.058348,60324,-41.64667510986328
1680993227.982906,60724,-38.528865814208984
1680993231.8097851,61124,-37.685855865478516
1680993235.6207738,61524,-37.20310974121094
1680993239.481639,61924,-36.039337158203125
1680993243.302505,62324,-33.068050384521484
1680993247.1309628,62724,-30.39590835571289
1680993250.992682,63124,-28.712705612182617
1680993254.776101,63524,-26.955371856689453
1680993258.596462,63924,-25.073795318603516
1680993262.434548,64324,-25.192584991455078
1680993266.2624772,64724,-25.57683563232422
1680993270.1204312,65124,-27.160377502441406
1680993273.9497569,65524,-26.432003021240234
1680993277.8239841,65924,-26.366010665893555
1680993281.6439848,66324,-24.806638717651367
1680993285.5039191,66724,-24.484130859375
1680993289.356533,67124,-23.288532257080078
1680993293.196061,67524,-23.33074188232422
1680993296.980385,67924,-23.899089813232422
1680993300.862057,68324,-23.172672271728516
1680993304.6722162,68724,-24.767539978027344
1680993308.529139,69124,-24.921875
1680993312.384871,69524,-24.700746536254883
1680993316.269058,69924,-23.720172882080078
1680993320.141377,70324,-22.12222671508789
1680993323.986699,70724,-22.506879806518555
1680993327.8223329,71124,-22.48763084411621
1680993331.693256,71524,-24.080078125
